AccountId,Name,BillingStreet,BillingCity,BillingState,BillingCountry,Sic,Industry,AnnualRevenue,NumberOfEmployees,ValgenDev__cfMappLatitude__c,ValgenDev__cfMappLongitude__c,test
0013u000012KXdqAAG,Community Support Service Inc,9075 COMPRINT CT,GAITHERSBURG,MD,USA,,,616000,,39.12026978,-77.18419647
0016A00000rVBktQAG,NEW HAMPSHIRE STATE LIQUOR,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBkuQAG,BAVARIAN AUTO SERVICE INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBkvQAG,YOUR KITCHEN,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBkwQAG,CENTRAL NEW ENGLAND ENDODONTIC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBkxQAG,PRUDENTIAL INSURANCE CO.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBkyQAG,MAK'S TRUCKING EXCAVATION,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBkzQAG,"WELLS FARGO ADVISORS, LLC",,Cottonwood Falls,,USA,,,,,38.37327,-96.54031
0016A00000rVBl0QAG,PAR 4 TECHNOLOGY GROUP,,,,USA,,,,,42.38921565,-71.10036565
0016A00000rVBl1QAG,FREEDOM XPRESS INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBl2QAG,CIRCLE K,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBl3QAG,H P CUMMINGS CONSTRUCTION CO.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBl4QAG,PARS ORIENTAL RUGS INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBl5QAG,CHAOS COMPUTING,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBl6QAG,NEWPORT SIGN SOLUTIONS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBl7QAG,BRUSS CONSTRUCTION,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBl8QAG,"O'ROURKE, NANCY NP",,Council Grove,,USA,,,,,38.66171,-96.48793
0016A00000rVBl9QAG,GENO'S CHOWDER & SANDWICH SHOP,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlAQAW,SCHOOL NUTRITION ASSOCIATION,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlBQAW,GORHAM TOWN HALL,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlCQAW,NATIONAL INST MDRN. MRTL ART IC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlDQAW,"HODGMAN, JESSICA J",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlEQAW,HARBOR LIGHT REALTY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlFQAW,SAU 88 LEBANON SCHOOL DISTRICT,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlGQAW,COREVALUE SOFTWARE,,Countryside,,USA,,,,,41.79028,-87.85891
0016A00000rVBlHQAW,"TURNER, WILLIAM",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlIQAW,"MONEY LAW OFFICES, P.L.L.C.",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlJQAW,GRANITE STATE ECONOMIC DEVELOPMENT CORP.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlKQAW,SEAPORT FISH,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlLQAW,SPECIALISTS MARKETING SVC. INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlMQAW,MULHERN & SCOTT,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlNQAW,DOLPHINS EYE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlOQAW,NORCROSS AIR INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlPQAW,PIERCING PAGODA,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlQQAW,ALTON CENTRAL SCHOOL (ELEM.),,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlRQAW,ATKINSON HISTORICAL MUSEUM,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlSQAW,SANDRI STOP SMART SUNOCO,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlTQAW,GOBBI PLUMBING & HEATING,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlUQAW,HEALING TOUCH CHIROPRACTIC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlVQAW,PEDAL POWER CYCLE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlWQAW,GNC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlXQAW,SEACOAST FAMILY YMCA,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlYQAW,PISCATAQUA SAVINGS BANK,,Courtland,,USA,,,,,36.71748,-77.06855
0016A00000rVBlZQAW,VILLAGE PIZZA-ALTON,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlaQAG,ACCELERATOR SYSTEMS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlbQAG,BERT WEISS ART GLASS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlcQAG,AMI GRAPHICS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBldQAG,MOUNTAIN TOP MUSIC CTR.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBleQAG,"ROSADINA, JEANNE T CPA",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlfQAG,"DAVIDSON & STONE, PLLC",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlgQAG,ALTON SIGN SMITH-TODD MCKINNEY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlhQAG,ALTON DANCE ACADEMY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBliQAG,LEWIS GROUP OF COMPANIES,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBljQAG,HARTLEY INDUSTRIES,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlkQAG,COLDWELL BANKER WRIGHT REALTY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBllQAG,STAFFORD ECONOMIC DEVELOPMENT,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlmQAG,F W WEBB CO.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlnQAG,OLD FERRY LANDING,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBloQAG,PERRY BUILDERS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlpQAG,FISHER AUTO PARTS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlqQAG,TROOST FINE ART PHOTOGRAPHY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlrQAG,NORTHEAST GAS MARKETS LLC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlsQAG,TOSCANO & ARDITO PC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBltQAG,"HOEFLE, PHOENIX & GORMLEY, PROFESSIONAL",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBluQAG,CARLSON JPM STORE FIXTURES,,,,USA,,,,,45.09851444,-93.35914889
0016A00000rVBlvQAG,"WHITE MOUNTAIN AUDIO VISUAL, LLC",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlwQAG,BLACK BEAR MICRO ROASTERY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlxQAG,CONWAY VILLAGE CONGREGATIONAL,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlyQAG,KARLA'S PET RENDEZVOUS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBlzQAG,MEDU,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBm0QAG,HIGH MEADOW BUILDERS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBm1QAG,RIVERBEND VETERINARY CLINIC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBm2QAG,A M PEISCH & CO.,,,,USA,,,,,44.363525,-72.873175
0016A00000rVBm3QAG,"GODDARD, JANE W NP",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBm4QAG,GREAT BAY COMMUNICATIONS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBm5QAG,"MESSLER, JOHN AGT.",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBm6QAG,LEIGHTON'S CYCLES,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBm7QAG,"MEASURED PROGRESS, INC.",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBm8QAG,SIGMA BETA,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBm9QAG,B & B CREDIT & COLLECTIONS INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmAQAW,AEMC INSTRUMENTS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmBQAW,RIVERSIDE REST HOME,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmCQAW,DOVER ANIMAL CONTROL,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmDQAW,"DOWNS, ERNIE R PHD",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmEQAW,GENERATOR CONNECTION,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmFQAW,SERVICE CORPS RETIRED EXECS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmGQAW,BANNERS RESTAURANT,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmHQAW,UNIV. OF NEW HAMPSHIRE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmIQAW,INDIAN HILL FARM,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmJQAW,SNOWVILLAGE INN,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmKQAW,CVS & S SEPTIC SVC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmLQAW,FRESENIUS MEDICAL CARE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmMQAW,DOVER BRICK HOUSE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmNQAW,RIVER BEND VARIETY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmOQAW,ROCKY COAST SPORTSWEAR,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmPQAW,CHILDREN'S MUSEUM OF NEW HAMPSHIRE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmQQAW,MAJOR WALDRON SPORTSMEN'S ASSOCIATION,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmRQAW,FLORENCE CUMMINS REAL ESTATE INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmSQAW,AUTO TOWN INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmTQAW,EXCRECOR,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmUQAW,CAT DOCTOR OF DOVER,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmVQAW,WHIRLYGIGS TOY SHOP,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmWQAW,FIRST FUNDS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmXQAW,NEWMARKET DAY CARE CTR.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmYQAW,PATCH'S MARKET,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmZQAW,DYNAMIC LEARNING SOLUTIONS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmaQAG,P. J. BRUCKNER ASSOCIATES,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmbQAG,MARK COVEY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmcQAG,A MERRIE SWEEPE CHIMNEY SVC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmdQAG,PROFILE INSURANCE GROUP INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmeQAG,"HERROLZ, LISA",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmfQAG,D S MOORE LLC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmgQAG,FOCUS GROUP,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmhQAG,SIMPLY NOT ORDINARY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmiQAG,JACKSON HISTORICAL SOCIETY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmjQAG,NEW ENGLAND CORRECT CRAFT,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmkQAG,PATRIOT SKYLIGHTS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmlQAG,JACKSON POLICE DEPT,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmmQAG,VITREQ USA,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmnQAG,REP ENTERPRISES LLC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmoQAG,SCHOOLHOUSE MUSIC SVC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmpQAG,PF. PRO FINISHING & SLKSCRNNG,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmqQAG,AQUA SYSTEMS INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmrQAG,BME CUSTOM SPORTS PRODS. LLC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmsQAG,SANBORN REGIONAL SCHOOL DISTRICT,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmtQAG,STEPPIN' OUT DANCE ACADEMY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmuQAG,AUTOPART INTERNATIONAL INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmvQAG,"CALLAHAN, TERESA PA",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmwQAG,"LUTZ, STEPHEN M.D.",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmxQAG,DLP RESTAURANT CORP.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmyQAG,L & M CONSTRUCTION INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBmzQAG,"METAL SUPPLIERS ONLINE, LLC",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBn0QAG,TRIMCO-WG INSURANCE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBn1QAG,HARRIS REAL ESTATE & INS INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBn2QAG,"ODRYNA, MIKE",,Coyville,,USA,,,,,37.68757,-95.89736
0016A00000rVBn3QAG,NINETY NINE RESTAURANT,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBn4QAG,PARMA RECORDINGS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBn5QAG,CAPTURNA,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBn6QAG,BADGER REALTY LLC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBn7QAG,COLD COLD WORLD,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBn8QAG,FAMOUS FOOTWEAR OUTLET,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBn9QAG,FACTORY BRAND SHOES,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnAQAW,RED ELEPHANT INN LLC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnBQAW,MJS ENGINEERING PC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnCQAW,PROFESSIONAL TRAINING SLTNS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnDQAW,WORLD MAGIC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnEQAW,SYMMETRY YOGA STUDIO,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnFQAW,REAL NET INTERNET,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnGQAW,KALLED LAW OFFICES,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnHQAW,PIQUETTE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnIQAW,GREEN EARTH IRRIGATION,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnJQAW,NEWMARKET FIRE DEPT.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnKQAW,CVS/PHARMACY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnLQAW,BANANA REPUBLIC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnMQAW,SUBWAY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnNQAW,ROBERT CAIRNS CO. LLC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnOQAW,ASIA DIRECT LLC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnPQAW,BODY CREATIONS TATTOO,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnQQAW,NATIONAL VISION,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnRQAW,DIRECT EXPOSURE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnSQAW,"LATHROP, JEFFREY",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnTQAW,JOHNSON'S AUTO CARE INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnUQAW,EASTERN SLOPE DENTAL,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnVQAW,FIRST BAPTIST CHURCH,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnWQAW,SEPTIC TECHNOLOGY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnXQAW,DIAMOND OPTICIANS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnYQAW,COMMUNITY PARTNERS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnZQAW,ROCHESTER POLICE DEPARTMENT,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnaQAG,ARTSTREAM,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnbQAG,TIMBERLANE REGIONAL SCHOOL DISTRICT-UNIT,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBncQAG,PRO DESIGN & VENDING TE...,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBndQAG,SEABROOK EMERGENCY MANAGEMENT,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBneQAG,PORTSMOUTH COMPUTER GROUP,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnfQAG,PARIS FARMERS UNION,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBngQAG,REGGIE TOUSSAINT & SONS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnhQAG,GRAY CONSTRUCTION LLC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBniQAG,"CLARO COMMUNICATIONS, LLC",,,,USA,,,,,42.34858182,-71.10012727
0016A00000rVBnjQAG,CCFI,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnkQAG,EAST WEST TRADING,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnlQAG,GALAXY GAMING,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnmQAG,AWARDS PLUS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnnQAG,CRETEAU VOCATIONAL CTR.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnoQAG,"TESTA, MIKE AGT.",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnpQAG,MAPLE STREET SCHOOL,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnqQAG,SULLIVAN TIRE & AUTO SVC. CO.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnrQAG,MALLEY FARM BOYS HOME,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnsQAG,"HOLLE, JASON",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBntQAG,LIBERTY DESIGN CO.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnuQAG,ARCH MEADOW INTERIORS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnvQAG,SEACOAST INSPECTIONS LLC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnwQAG,ROMAN CATHOLIC BISHOP OF MANCHESTER,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnxQAG,BARTLETT TOWN CLERK,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnyQAG,RAGGED MOUNTAIN EQUIPMENT INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBnzQAG,CARTER NOTCH INN,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBo0QAG,ENVIRNMNTAL CMPLNCE SPECIALIST,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBo1QAG,EASTERN BOATS INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBo2QAG,GRAYSTONE BUILDERS INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBo3QAG,ALTUS ENGINEERING INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBo4QAG,FIREWORKS STORE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBo5QAG,ED FRISELLA BUILDING,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBo6QAG,THORACIC AND VASCULAR ASSOCIATES PA,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBo7QAG,KATIE'S KITCHEN,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBo8QAG,BRIDGES HALLMARK,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBo9QAG,"MEMBER BENEFITS, INC.",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBoAQAW,SAHIN STONEWORK,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoBQAW,PARKER PNEUMATIC DIV.,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoCQAW,LEADERSHIP CENTER INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBoDQAW,JOHNSON PAINT & WALLPAPER,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBoEQAW,FOREIGN INTRIGUE,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoFQAW,BERWICK PUBLIC LIBRARY,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoGQAW,CAPE NEDDICK BAPTIST CHURCH,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoHQAW,RONALD SAUVE,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoIQAW,"BECK, AMY B DC",,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoJQAW,AMERICAN AMBULANCE,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoKQAW,SUGARZ SALON,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoLQAW,HANNAFORD SUPERMARKET,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoMQAW,ANIMAL INSTINCT,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoNQAW,GYPSY SWEETHEARTS,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoOQAW,HIGHWAY CHOPPERS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBoPQAW,BUILDERS HOMEOWNERS MORTGAGE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBoQQAW,DON'S ELECTRIC,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBoRQAW,BARRICK FAMILY CHIROPRACTIC,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoSQAW,GRANITE BAY CARE,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoTQAW,UPSURF.NET,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoUQAW,ELIAS LAW OFFICES,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoVQAW,BRANSON ULTRASONICS,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoWQAW,S & J COLLISION CTR.,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoXQAW,INEL INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBoYQAW,"HUTCHINS III, GEORGE E DO",,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoZQAW,LEDGES GOLF CLUB,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoaQAG,PAQUETTE CONSTRUCTION,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBobQAG,FIRST STUDENT INC.,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBocQAG,CUSTOM THEATERS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBodQAG,ALLIANCE FOR DENTAL CARE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBoeQAG,MICHAEL PENNEY PHOTOGRAPHY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBofQAG,ANCON,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBogQAG,HAYES REAL ESTATE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBohQAG,"BROWN, JENNA",,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBoiQAG,BRATSKELLAR,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBojQAG,NORTH BROADWAY OPTICAL,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBokQAG,BELL FARM ANTIQUES,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBolQAG,BLUE SHUTTERS INN,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBomQAG,TOWN OF YORK,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBonQAG,CENTURY 21,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBooQAG,CHAPMAN COTTAGE INC.,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBopQAG,PUBLIC HOUSE,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoqQAG,"PATRAITIS, CYNTHIA M.D.",,,,USA,,,,,44.000005,-69.987965
0016A00000rVBorQAG,NEW HAMPSHIRE SPCA,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBosQAG,SKI WORKS,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBotQAG,GREAT IMPRESSIONS STAGING,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBouQAG,MELANSON REAL ESTATE,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBovQAG,AMERICAN HOME GALLERY,,,,USA,,,,,43.04893875,-71.33472
0016A00000rVBowQAG,NICHOLS MANAGEMENT GROUP LTD.,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoxQAG,BIDDEFORD MIDDLE SCHOOL,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBoyQAG,ROBYN'S NEST,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBozQAG,ANTIQUES,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBp0QAG,EVERLAST ROOFING,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBp1QAG,READING TUTOR,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBp2QAG,PRUE ELECTRIC,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBp3QAG,GUERARD FURNITURE CO.,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBp4QAG,HERO MOTORS,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBp5QAG,JMG WATERFREE INC.,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBp6QAG,RAYS ELECTRICAL,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBp7QAG,HANDYMAN INC.,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBp8QAG,ST. JOHNS CATHOLIC CHURCH,,,,USA,,,,,44.000005,-69.987965
0016A00000rVBp9QAG,"MATHIESON, KRISTIN",,,,USA,,,,,44.000005,-69.987965
0016A00000rVBpAQAW,"ELLIS, ANDREA",,,,USA,,,,,44.000005,-69.987965
0016A00000rVBpBQAW,MILLIMAN,,,,USA,,,,,44.000005,-69.987965
